raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
New OnePlus 15 256 GB Black,80000,Brand New,"Chattogram, Chandanaish",17 hours ago,https://bikroy.com/chandanaish/mobile-phones/new-oneplus-15-256-gb-black-rn0AHzpB07ct2YjotNlp0OzO.html,3,2026-08-28T00:31:10.106450+00:00,individual,"Full New with Full Box, Charger.
Battery Cycle only 4 Times"
OnePlus 13s 256 GB Green,65000,Used,"Chattogram, Halishahar",27/07,https://bikroy.com/halishahar/mobile-phones/oneplus-13s-256-gb-green-6i0VeIAFvsdsvUsIkzYw1mFA.html,3,2026-08-28T00:31:10.810628+00:00,individual,"12/256, brand new condition. 100% Battery Health."
OnePlus 15 256 GB White,88000,Used,"Chattogram, Chawkbazar",18 hours ago,https://bikroy.com/chawkbazar/mobile-phones/oneplus-15-256-gb-white-pl1reY905NpdBohOQb1qvLIh.html,3,2026-08-28T00:31:11.431867+00:00,individual,"Oneplus 15
12/256
Full Boxed
with Charger"
OnePlus 13 256 GB Blue,68000,Used,"Chattogram, Oxygen",07/08,https://bikroy.com/oxygen/mobile-phones/oneplus-13-256-gb-blue-uhu1Fn06okWg0bVnRFCoGvLd.html,5,2026-08-28T00:31:11.832911+00:00,individual,"OnePlus 13 (Global Version)
Used: 8 Months
Condition: Excellent (One-Hand Use)
Battery Health: 97%
No Damage / No Issues
Overall Condition: 10/10 – Everything perfectly
What's Included:
Full Box
Original Charger
2 Mobile Covers (Free)"
New OnePlus Nord 6 512 GB Black,70000,Brand New,"Chattogram, Chawkbazar",18 hours ago,https://bikroy.com/chawkbazar/mobile-phones/new-oneplus-nord-6-512-gb-black-rOv3lyxvBHhlLyKlP6ooyNAt.html,3,2026-08-28T00:31:12.346923+00:00,individual,"OnePlus Nord 6
12/512GB
It's new and sealed pack."
OnePlus 7T Pro McLaren Edition 256 GB Black,21999,Used,"Chattogram, Agrabad",31/07,https://bikroy.com/agrabad/mobile-phones/oneplus-7t-pro-mclaren-edition-256-gb-black-ajcuzTBgKIP7rHlVgqSukj6p.html,3,2026-08-28T00:31:13.161856+00:00,individual,"RAM/ROM - 12/256 
For sale"
OnePlus 11R 128 GB Gray,24599,Used,"Chattogram, Agrabad",18 hours ago,https://bikroy.com/agrabad/mobile-phones/oneplus-11r-128-gb-gray-dxcfiPxsVAo2BMr0IIyVpmG8.html,5,2026-08-28T00:31:13.889194+00:00,individual,"OnePlus 11R 5G
An amazing camera phone
RAM 8GB + 128GB
Includes cash memo"
OnePlus Nord 5 256 GB Blue,37500,Used,"Chattogram, Chawkbazar",05/08,https://bikroy.com/chawkbazar/mobile-phones/oneplus-nord-5-256-gb-blue-3Npdm1cn3j5ISQepiT9ba1js.html,5,2026-08-28T00:31:14.529372+00:00,individual,OnePlus Nord 5 sell post
OnePlus 7T Pro 256 GB Blue,20999,Used,"Chattogram, Halishahar",23/08,https://bikroy.com/halishahar/mobile-phones/oneplus-7t-pro-256-gb-blue-Bs9bCbKy8Fq8YnN3xrZBSjvP.html,5,2026-08-28T00:31:15.318677+00:00,individual,"Full Boxed
100% Original working Fluid AMOLED display. (Never changed/Repaired)
RAM/ROM: 8/256 GB
Snapdragon 855+ (Gaming Beast) 
Main Camera 48 MP + 16 MP ultrawide + 8 MP Telephoto
Front Camera 16 MP (Pop Up)
Never changed or repaired any parts of it. And No Green line issues on this phone.
You can check the phone as long as u want before buying."
OnePlus 9RT 5G 128 GB Black,20001,Used,"Chattogram, Sitakunda",11/05,https://bikroy.com/sitakunda/mobile-phones/oneplus-9rt-5g-128-gb-black-v9NqpLY480vrOZOvenoQP1aP.html,2,2026-08-28T00:31:15.964201+00:00,individual,Includes box and charger. No green line issue. Fresh condition.
OnePlus 12 R Indian version (Used),31500,Used,"Chattogram, Chawkbazar",22/04,https://bikroy.com/chawkbazar/mobile-phones/oneplus-12-r-indian-version-used-f0lUDg20BYWtIc9Ot6HPDNGj.html,5,2026-08-28T00:31:16.751102+00:00,individual,"ONEPLUS 12R 16/256 GB BH 94%
CONDITION 98% FRESH 
EXCHANGE POSSIBLE BUT GAMING PHONE 8GEN 3 CHIPSET MUST BE ,, 
ADD ONLY 100W CHARGER 
Price almost fixed, 
There is no problem with the mobile. I want to buy a gaming phone like - iqoo 12 or 13
-"
New OnePlus 12R 128 GB Black,29999,Brand New,"Chattogram, Patenga",23/08,https://bikroy.com/patenga/mobile-phones/new-oneplus-12r-128-gb-black-l2DSstJjoicy5u4OBa8JdV2z.html,5,2026-08-28T00:31:17.361314+00:00,individual,"The phone is practically brand new in a word. Not a single hair-sized scratch anywhere. And it will 10,000% never get a green line guarantee. You can check it for as long as you want. A killer phone for camera and gaming. Selling because I will buy an iPhone. Only phone, you can check and take it for as long as you want. I will give everything needed for security, no problem."
OnePlus 12R 256 GB Blue,35000,Used,"Chattogram, Raozan",19/08,https://bikroy.com/raozan/mobile-phones/oneplus-12r-256-gb-blue-BhvIPAHvpvL0PVIqOD5c9xmm.html,5,2026-08-28T00:31:17.851763+00:00,individual,There is no issue. I need emergency Money. No box
OnePlus 10R 256 GB Black,21500,Used,"Chattogram, Agrabad",18 hours ago,https://bikroy.com/agrabad/mobile-phones/oneplus-10r-256-gb-black-mhn2cjlDEEz565er2oyXajqp.html,2,2026-08-28T00:31:18.594103+00:00,individual,"Set in fully fresh condition. 200% working. All parts 100% original. RAM 12GB, Storage 256GB. Comes with cash memo. The phone's performance is excellent."
OnePlus 12 512 GB Black,46000,Used,"Chattogram, Chandgaon",26/03,https://bikroy.com/chandgaon/mobile-phones/oneplus-12-512-gb-black-2vwnlsKpBczfS2GadOQRvXDK.html,3,2026-08-28T00:31:19.117077+00:00,individual,"OnePlus 12, 16/512GB. Fresh Condition. No box, no charger. Set + Cash Memo only. Price Fixed. Those who do not have the budget, please stay away. Request not to quote absurd prices. Location: Riazuddin Bazar, Chittagong. Contact 016XXXXXXXX"
New OnePlus 10 Pro 128 GB Black,45000,Brand New,"Chattogram, Nasirabad",21/08,https://bikroy.com/nasirabad/mobile-phones/new-oneplus-10-pro-128-gb-black-sx9eXXncZwoznJpEYGPiU9iZ.html,5,2026-08-28T00:31:19.918801+00:00,individual,"Oneplus 10 Pro 5G.
8/128 GB Variant
Full Fresh Phone,Came From Dubai.
Box,Charger Available."
New OnePlus 128 GB Black,41000,Brand New,"Chattogram, Chawkbazar",18 hours ago,https://bikroy.com/chawkbazar/mobile-phones/new-oneplus-128-gb-black-e0B33vLLj5Ngrys7ozNScU7f.html,3,2026-08-28T00:31:20.442962+00:00,individual,"OnePlus Nord CE6
8/128
Brand New"
OnePlus 10 Pro 256 GB Blue,20000,Used,"Chattogram, Agrabad",19/08,https://bikroy.com/agrabad/mobile-phones/oneplus-10-pro-256-gb-blue-wQwGbIAkk9oa9sNLRpXQa8Ac.html,5,2026-08-28T00:31:20.751113+00:00,individual,Only display changed that too original set opened fitted and all ok  details
OnePlus 7T Pro 5G McLaren 256 GB Black,25000,Used,"Chattogram, Khulshi",2 days ago,https://bikroy.com/khulshi/mobile-phones/oneplus-7t-pro-5g-mclaren-256-gb-black-kqi7XYDkH1IbjToLV4sGQCFI.html,5,2026-08-28T00:31:21.359161+00:00,individual,"Location must be Ctg foyzlake
price almost fixed do not inbox unnecessary Oneplus 7t pro rare
Mclaren 5G 90hz Super amoled Curve display super smooth gaming
flagship used device all perfect with box and memo no charger available."
OnePlus 12 256 GB Black,48500,Used,"Dhaka, Jamuna Future Park",1 hour ago,https://bikroy.com/jamuna-future-park/mobile-phones/oneplus-12-256-gb-black-z3Wq34Es9R50poqghIX90mnm.html,3,2026-08-28T00:31:22.181320+00:00,individual,"Oneplus 12
12GB 256GB
Few Month used
Price: Tk
 Paramount Gadget
Jamuna Future Park Shopping Mall
Level 4, Shop No: 006C
Near Lift 7 (Nokia   

#oneplus
#oneplus12"
OnePlus 13 256 GB Black,57990,Used,"Dhaka, Shyamoli",10 hours ago,https://bikroy.com/shyamoli/mobile-phones/oneplus-13-256-gb-black-Be4a4ZYwBZJ2PFZcffLd2e5a.html,5,2026-08-28T00:31:22.826846+00:00,individual,"New Arrival best Price 
Get #NEW_ One Plus 13 5G 12/256GB Chinese BATTERY HEALTH 99 %
#_USED_NEW_CONDITION_FULL_BOX
Exchange Possible 
We sell 100% Original Product
You can check it however you like. 
Warranty Policy  
7 Days Parts Replacement Warranty 
2 Year Service Warranty Without LCD, Software & Physical Damage"
OnePlus 13R 256 GB Black,45000,Used,"Dhaka, Mirpur",1 day ago,https://bikroy.com/mirpur/mobile-phones/oneplus-13r-256-gb-black-4Ye9TCchHKpwL3yEAmTFgx4b.html,4,2026-08-28T00:31:23.303859+00:00,individual,Phone full fresh condition Chek kore nite parben .Ekhono phone a kono service korano hoy nee .emarjency Taka dorkar taii phone ta sell kora .Location. Dhaka Mirpur 6 016XXXXXXXX 017XXXXXXXX
New OnePlus 256 GB,62999,Brand New,"Dhaka, Bashundhara City",9 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/new-oneplus-256-gb-ppsVFtWgCSk3YKQt0BV1LjAo.html,2,2026-08-28T00:31:23.818407+00:00,individual,"10-day replacement guarantee
 2-year service warranty
 Fast and secure courier service across the country
 Attractive exchange offers available
 Emon Gadget Point
Basement-1, Shop-84
Bashundhara City Shopping Mall"
OnePlus 13 256 GB White,64000,Used,"Dhaka, Jamuna Future Park",33 min ago,https://bikroy.com/jamuna-future-park/mobile-phones/oneplus-13-256-gb-white-BkTZCMuWOuKcH8aMUrlfJ8Pz.html,3,2026-08-28T00:31:24.640036+00:00,individual,"OnePlus 13 Global
12GB 256GB
Full Fresh condition

 Paramount Gadget
Jamuna Future Park Shopping Mall
Level 4, Shop No: 006C"
New OnePlus 15R 512 GB Green,71990,Brand New,"Dhaka, Dhanmondi",09/08,https://bikroy.com/dhanmondi/mobile-phones/new-oneplus-15r-512-gb-green-nACTAhVVVFSjhClIHKlOmpM9.html,4,2026-08-28T00:31:25.047341+00:00,individual,"One Plus 15R Top Of The Line 12GB/512GB Edition Mint Breeze Full Box
Brought It From India Official
One Plus 15R DS International Indian Global Edition
Just Box Opened Brand New Showroom Condition
Screen Protector Attached ESR
Location-Dhanmondi 27 Satmashjid Road Dhaka.
Interested Buyers Do Call For Directly Phone Thanks"
OnePlus 12 256 GB White,48000,Used,"Dhaka, Jatrabari",16 hours ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-12-256-gb-white-wRtAxgajARomgP3GvxHAMCbT.html,3,2026-08-28T00:31:25.759565+00:00,individual,One plus 12 full white is up for sale. No dent or scratch. Fully fresh. Original box will be provided.
OnePlus 13R 512 GB Silver,49999,Used,"Dhaka, Jatrabari",12 min ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-13r-512-gb-silver-cEdDOqzXnhP8DCwQV7zcjshg.html,4,2026-08-28T00:31:26.273632+00:00,individual,"Oneplus 13r.
Ram - 16 gb.
Rom - 512 gb.
Bh - 100%.
Full box."
New OnePlus 15R 256 GB,67499,Brand New,"Dhaka, Bashundhara City",10 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/new-oneplus-15r-256-gb-jH8JFKtmwzXfcpNFHIOC4fb3.html,3,2026-08-28T00:31:26.889454+00:00,individual,"10-day replacement guarantee
 2-year service warranty
 Safe courier facility across the country
 Attractive exchange offers
 Basement-1, Shop-84, Bashundhara City Shopping Mall
 Prices are subject to change. Please contact us on WhatsApp before visiting."
OnePlus 12 512 GB Green,60000,Used,"Dhaka, Farmgate",17 hours ago,https://bikroy.com/farmgate/mobile-phones/oneplus-12-512-gb-green-vbNtM3shdLaq6WKuuGM6Oq93.html,3,2026-08-28T00:31:27.599662+00:00,individual,"Global Variant (CPH-2583)
Model: OnePlus 12
Condition: Very good / Fresh Condition
Provided with complete Full Box
Flagship Performance
Snapdragon 8 Gen 3 Processor
6.82"" 120Hz ProXDR Display
Hasselblad Camera System
5400mAh Battery
Fast Charging Support
The phone is completely original and has been used with care."
OnePlus 12 256 GB Green,46000,Used,"Dhaka, Uttara",23/08,https://bikroy.com/uttara/mobile-phones/oneplus-12-256-gb-green-cpmPiiAd8HjCtfrdFEvwYi3T.html,5,2026-08-28T00:31:28.052500+00:00,individual,"OnePlus 12 12-256 full fresh phone 
Battery health 87%
No problems at all
You can check it as much as you want. Comes with the box, 80W original charger, and a cover.
Price almost fixed
Please do not act petty by offering ridiculous prices
If you want to know anything, feel free to call directly"
OnePlus 12 256 GB Black,45000,Used,"Dhaka, Uttara",13 hours ago,https://bikroy.com/uttara/mobile-phones/oneplus-12-256-gb-black-xkL82JPgEYlyaoDXSW8Y3p72.html,3,2026-08-28T00:31:28.747713+00:00,individual,"OnePlus 12/255.
No issue.all ok
Cash Memo provided 
*Only Devie*
সব দেখে বুঝে শুনে নিবেন- FULL FRESH"
OnePlus 12 256 GB Black,44000,Used,"Dhaka, Mirpur",13/08,https://bikroy.com/mirpur/mobile-phones/oneplus-12-256-gb-black-4dGofvYlpLoZRw1tmwcUq22.html,5,2026-08-28T00:31:29.338347+00:00,individual,"Urgent sell 
Oneplus 12
Storage : 12/256gb
Update: all the updates are given.last update on 31july.
Battery health : 90%
Except minor scratches on the body frame or glass, everything is pristine. Simply put, the phone is still 90% fresh.

Location: Dhaka.
You will get the device, charger & cable, cash memo & NID for security."
OnePlus Nord 6 256 GB Black,49990,Used,"Dhaka, Dhanmondi",9 hours ago,https://bikroy.com/dhanmondi/mobile-phones/oneplus-nord-6-256-gb-black-xcfmdXn9BjlfsnHL7Tl71AvC.html,3,2026-08-28T00:31:30.172563+00:00,individual,"""Welcome to ""Al Aqsa Mobile"" 
 Reach us___________________ 
 *Al Aqsa Mobile*
 Shop No-449 ,Lift -3, Orchard Point, Dhanmondi 7, Dhaka-1209
 Model :
 RAM : 8 
 ROM : 256
 Price Fixed"
OnePlus Nord CE4 256 GB Green,22000,Used,"Dhaka, Keraniganj",17/08,https://bikroy.com/keraniganj/mobile-phones/oneplus-nord-ce4-256-gb-green-6wQOSIE0X7ub0WDUFd6lGeKt.html,3,2026-08-28T00:31:30.675217+00:00,individual,"Fully fresh. (No issues) Delivery location _ Notun Sonakanda Oil Pump, Rohitpur, Keraniganj, Dhaka 019XXXXXXXX"
OnePlus 8 Pro 128 GB Blue,19500,Used,"Dhaka, New Market, Dhaka",1 day ago,https://bikroy.com/new-market-dhaka/mobile-phones/oneplus-8-pro-128-gb-blue-moKGNyEnF9TE60QEg4uULF6X.html,5,2026-08-28T00:31:31.372615+00:00,individual,"Oneplus 8 Pro 8/128 gb 
All ok [ Only back shell fata ]
ফোন পাবেন ফোনের সাথে  box original charger clash memo আছে সাথে
ফোনের ডিসপ্লে original  back shell ছাড়া অন্য কোন সমস্যা নেই 
লোকেশন : ঢাকা নিউ মার্কেট আজিমপুর 2nd কামরাঙ্গীরচর location Aste ahe most...!"
OnePlus 12R 256 GB Black,29000,Used,"Dhaka, Savar",29/07,https://bikroy.com/savar/mobile-phones/oneplus-12r-256-gb-black-fzHgwkxBszvWn5unltsVaTRV.html,5,2026-08-28T00:31:31.848644+00:00,individual,"Phone is very good. No problem, selling it because I need money... If you want to take the phone you have to come to Zirani Bazar BKSP. Only cash memo. No box or charger"
OnePlus 9RT 5G 128 GB Gray,20000,Used,"Dhaka, Rampura",16/08,https://bikroy.com/rampura/mobile-phones/oneplus-9rt-5g-128-gb-gray-deHwU7t7fCp7CjcUUG98VdKf.html,4,2026-08-28T00:31:32.453754+00:00,individual,"Superb condition phone. Personally used, looks quite fresh. No major scratches or dents.
 RAM: 8GB | ROM: 128GB
 Snapdragon 888
 120Hz AMOLED Display
 50MP Camera
 4500mAh Battery | 65W Fast Charging
 Fingerprint & 5G Supported
 Box/Charger: [Everything will be provided]
 Price: BDT (Negotiable)
 Location: Rampura, Abul Hotel"
OnePlus 11R 128 GB Red,30000,Used,"Dhaka, Hazaribagh",06/08,https://bikroy.com/hazaribagh/mobile-phones/oneplus-11r-128-gb-red-6mrykCYZfJtzHisuv9pyBgwC.html,3,2026-08-28T00:31:33.161673+00:00,individual,"One Plus 11R
Superb phone with 8GB RAM and 256GB storage.
No issues at all, feel free to inspect it in person.
Selling urgently because I really need the money; the phone itself works perfectly.
If you are interested in buying, please get in touch."
OnePlus 10 Pro 256 GB Black,26000,Used,"Dhaka, Jatrabari",19 hours ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-10-pro-256-gb-black-wDHMTOqKQ4yHW9pave6Ww9kR.html,5,2026-08-28T00:31:33.647191+00:00,individual,"Phone: OnePlus 10 Pro 5G
RAM/Storage: 12GB RAM / 256GB ROM
Processor: Snapdragon 8 Gen 1
Camera: 48MP Hasselblad Main | 50MP Ultra-Wide | 8MP Telephoto (Supports 4K @ 120fps & 8K Recording)
Battery: 5000 mAh
Condition: Norepair history. মোবাইলের ব্যাকসেল টা একটু ভাঙ্গা
Includes: Original Box & Charger
Location: Signboard.shanarpar
Price: 26k fixed"
OnePlus 10R 128 GB Black,19500,Used,"Dhaka, Khilgaon",19 hours ago,https://bikroy.com/khilgaon/mobile-phones/oneplus-10r-128-gb-black-ffOg6rYi6XoYovqBjGtia4hP.html,3,2026-08-28T00:31:34.259573+00:00,individual,"Assalamu Alaikum. Greetings from ""Mobo Live Bd"". Oneplus 10r 8/128GB Black Full Factory unlock 100% original device Dear Honourable Customer. Now you can purchase with Emi of 21 Banks credit card. Thanks for being with us."
OnePlus 12R 256 GB Blue,37500,Used,"Dhaka, Jatrabari",31/07,https://bikroy.com/jatrabari/mobile-phones/oneplus-12r-256-gb-blue-eK9V2AcNpeAY9XrqKeHipgwj.html,5,2026-08-28T00:31:34.875901+00:00,individual,"Model: OnePlus 12R
Color: Blue
RAM: 16GB
Storage: 256GB
Condition: Full fresh, no cracks or dents
Camera: 50MP + 8MP + 2MP | 16MP Selfie
Display: 6.78"" AMOLED (1264×2780 Resolution)
Battery: 5500mAh
Dual Nano SIM
What you will get:
Cash Memo
100 watt charger
Price- 39500
Interested buyers please inbox or call directly."
OnePlus 8 Pro 128 GB Blue,27000,Used,"Dhaka, Sutrapur",10/08,https://bikroy.com/sutrapur/mobile-phones/oneplus-8-pro-128-gb-blue-2DzLRwQPBW9kW5NCqvnJP7cQ.html,3,2026-08-28T00:31:35.303888+00:00,individual,"In very fresh condition, comes with box and charger. Battery backup is quite good, Alhamdulillah. Camera condition is good. 
Selling because I have been using it for a long time and want to get a new phone. 
Not possible to give a huge discount, maybe an amount equivalent to a good cup of tea can be considered."
OnePlus Nord CE4 128 GB,22500,Used,"Dhaka, Jatrabari",9 hours ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-nord-ce4-128-gb-xgINrUQsdZhQqlyi9Fzz0ZhF.html,4,2026-08-28T00:31:36.081049+00:00,individual,"Assalamu Alaikum
Welcome to Gadget Exchange BD
 
 All perfect working
 Buying/selling and exchange means Gadget Exchange BD
 Come to our shop to get 100% genuine products
 With cash memo
 7 Days Replacement
 1 Year service warranty without Parts
 Gadget Exchange BD 
Shop No. 67 (3rd Floor)
Vikrampur Plaza, Jurain Railgate, Dhaka-1204"
OnePlus 10T 128 GB Black,32000,Used,"Dhaka, Dhaka Uddan",1 day ago,https://bikroy.com/dhaka-uddan/mobile-phones/oneplus-10t-128-gb-black-6i1YRHlv4b5jTAq5U7zRFTZz.html,3,2026-08-28T00:31:36.766036+00:00,individual,"OnePlus 10T used 1year.
Come from USA."
OnePlus Nord CE4 256 GB Green,23990,Used,"Dhaka, Jatrabari",9 hours ago,https://bikroy.com/jatrabari/mobile-phones/oneplus-nord-ce4-256-gb-green-2UXAFZjZ4qQGTukacyS8fomb.html,4,2026-08-28T00:31:37.462698+00:00,individual,"Condition: Fully Fresh
RAM: 8GB, ROM: 256GB
Camera Supper Quality
Cash memo + Shop Warranty
Address: Dhaka Jatrabari, Shahid Faruk Road, Taj-Tanvir Super Market, 2nd Floor, Shop Number: 10 (MobileHub)
*Don't get cheated by buying cheap products to save some money; buy the right product at the right price.
Please do not call for bargain negotiation."
